paperID,1994,1995,1996,1997,1998,1999,2000,2001,2002
9402343,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9402344,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9402345,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9402346,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9402347,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9402348,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9402349,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9402350,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9402351,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9402352,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9402353,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9402354,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9402355,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9402356,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9402357,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9402358,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9402359,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9402360,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9402361,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9402362,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9402363,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9402364,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412325,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403201,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403204,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403205,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403206,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403208,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403209,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403210,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403211,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403213,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403215,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403216,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403219,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403220,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403224,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403225,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403226,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403228,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403229,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403230,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403233,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403234,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403235,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403236,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403239,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403240,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403241,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403244,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403245,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403246,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403249,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403250,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403251,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403252,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403255,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403257,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403260,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403261,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403262,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403264,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403265,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403266,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403267,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403269,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403270,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403271,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403272,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403275,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403277,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403280,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403281,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403284,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403285,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403286,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403287,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403291,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403295,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403296,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403297,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403299,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403302,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403304,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403305,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403306,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403307,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403312,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403314,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403315,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403316,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403317,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403319,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403320,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403321,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403322,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403324,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403325,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403326,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403327,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403329,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403330,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403331,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403332,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403334,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403335,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403336,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403337,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403339,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403340,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403341,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403342,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403344,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403345,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403346,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403347,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403349,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403350,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403351,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403352,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403354,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403355,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403356,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403357,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403359,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403360,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403362,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403364,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403365,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403366,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403367,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403369,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403370,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403371,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403372,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403374,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403375,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403377,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403379,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403381,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403382,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403384,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403385,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403386,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403387,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403389,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403390,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403391,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403392,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403394,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403395,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403396,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403397,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403399,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403400,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403401,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403402,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403404,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403405,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403406,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403407,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403409,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403411,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412320,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412327,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404201,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404202,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404203,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404204,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404205,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404206,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404207,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404208,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404209,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404210,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404211,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404212,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404213,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404214,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404215,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404216,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404217,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404218,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404219,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404220,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404221,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404222,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404223,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404224,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404225,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404226,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404227,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404228,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404229,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404230,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404231,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404232,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404233,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404234,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404235,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404236,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404237,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404242,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404244,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404246,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404247,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404248,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404249,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404251,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404252,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404253,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404254,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404255,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404257,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
